"plant_id","datetime","treatment","genotype","group","date","dap","solidity","sv_area","tv_area","extent_x","extent_y","height_above_bound","fw_biomass","dw_biomass","height_width_ratio","tiller_count","wue"
"Dr6AD000771",1387659568,33,"R133","R133-33","2013-12-21 14:59:28",25,0.172853221404,500568.118837969,321539.085177847,27.8542471519848,52.4209758632847,52.4209758632847,18.5247327441179,2.16565735499001,1.88197424892704,5.21298538720609,529.141774670158
"Dr6AA000713",1387659713,100,"R133","R133-100","2013-12-21 15:01:53",25,0.181379877554,707309.274992919,415935.298384625,36.9995257233446,53.4371179267691,52.869273832469,26.2873707080124,3.08040206761017,1.42891760904685,7.91159373816876,490.505738552649
"Dr7AD000877",1387659939,33,"R161","R161-33","2013-12-21 15:05:39",25,0.1787187528,389834.823199966,267635.494213641,28.8703892154692,35.2959934404442,34.1005321892861,14.3669612554914,1.67570799715653,1.18115942028986,5.8331491704932,486.685172534289
"Dp1AD000068",1387660248,33,"A10","A10-33","2013-12-21 15:10:48",25,0.201478900336,310419.304839072,284923.927783712,27.2266299951268,25.8518495562949,24.8058209615315,11.3850977058429,1.32432694235499,0.911086717892426,5.76882065092442,383.707422545207
"Dr8AA000908",1387660497,100,"R187","R187-100","2013-12-21 15:14:57",25,0.206280972095,568871.709135183,420127.308260459,37.1788449110183,35.0270146589337,34.5787166897494,21.0893698631734,2.46787269149766,0.930064308681672,7.86089058215345,421.386451211247
"Dp2AD000173",1387660696,33,"B100","B100-33","2013-12-21 15:18:16",25,0.280873266105,252006.669650162,194031.957802649,22.3551253966573,19.6653375815515,19.6653375815515,9.19184239121794,1.0658750202364,0.879679144385027,5.35536444693231,375.009925074646
"Dr2AA000312",1387660909,100,"R70","R70-100","2013-12-21 15:21:49",25,0.284044292612,510928.128072825,395492.75733799,30.6635810922064,26.8978781510583,26.8978781510583,18.9137264137311,2.2114961412604,0.87719298245614,7.49829758813365,445.836062890773
"Dr7AD000861",1387661152,33,"R161","R161-33","2013-12-21 15:25:52",25,0.187658599631,379784.174854683,317119.102300504,28.0036798083796,32.217680718712,31.4705174367382,13.9895833503956,1.6312380057758,1.12379935965848,5.8757569018837,467.714501052566
"Dp1AA01008",1387661298,100,"A10","A10-100","2013-12-21 15:28:18",25,0.195425778862,592495.566510497,548196.191892538,36.6707738792761,37.1190718484604,34.6683762835862,21.9763894364692,2.57239855866252,0.945395273023635,8.02234968626419,443.153004121538
"Dr5AA000618",1387661370,100,"R128","R128-100","2013-12-21 15:29:30",25,0.234333594317,636614.582820045,448760.52486761,30.3348292481379,41.900916853093,41.900916853093,23.6329534090412,2.7676070872678,1.38128078817734,7.43227571596675,477.580332198083
"Dr3AD000467",1387661572,33,"R98","R98-33","2013-12-21 15:32:52",25,0.180647796701,379742.640290805,177851.646163959,25.3437785245527,40.2870441640295,40.2870441640295,13.9880238264557,1.63105423238784,1.58962264150943,4.85557831958523,431.035914064478
"Dr8AA000910",1387661718,100,"R187","R187-100","2013-12-21 15:35:18",25,0.15850368901,550401.002133411,404197.093585449,37.5075967550868,42.1400091033246,42.1101225720457,20.3958388117921,2.38614739846716,1.12270916334661,7.28664721090583,421.763220025602
"Dr6AD000770",1387661920,33,"R133","R133-33","2013-12-21 15:38:40",25,0.197389487644,514613.246447234,261891.921251592,21.8470543649151,52.5106354571215,52.3612028007268,19.0520938308756,2.22780127668222,2.39671682626539,4.2019973515142,571.157876190049
"Dr7AA000818",1387662066,100,"R161","R161-100","2013-12-21 15:41:06",25,0.280891862044,557756.200505652,575580.847504087,31.9188154059225,25.0150266804842,23.4310405226997,20.6720089908615,2.41869113067033,0.734082397003745,8.1981949411836,473.075657765608
"Dr3AD000468",1387662268,33,"R98","R98-33","2013-12-21 15:44:28",25,0.193164307459,277813.239968577,179681.201644418,25.6426438373422,27.4657222453584,27.4657222453584,10.1608176363863,1.18005849578946,1.07109557109557,5.14933540969715,353.00284621166
"Dp2AA01062",1387662486,100,"B100","B100-100","2013-12-21 15:48:06",25,0.348230630089,296685.686458892,247374.754421373,23.6103597103734,15.8398615778454,15.8099750465665,10.8694330486339,1.26356132107251,0.669620253164557,6.18409175865416,286.93006427359
"Dr5AD000667",1387662685,33,"R128","R128-33","2013-12-21 15:51:25",25,0.223788557743,363673.060749078,215268.075753268,25.1046862743211,32.4567729689437,32.4567729689437,13.3846493918031,1.5599529422857,1.29285714285714,5.37263244265074,445.677770525831
"Dr6AA000719",1387662899,100,"R133","R133-100","2013-12-21 15:54:59",25,0.18008247429,523122.819250012,391365.195525873,27.107083870011,45.5769602004043,45.5769602004043,19.3716080201348,2.26545264166812,1.68136714443219,5.83837550262473,503.486832771908
"Dr1AD000180",1387663096,33,"R20","R20-33","2013-12-21 15:58:16",25,0.129941603332,471422.312806406,343595.713551616,36.8202065356709,48.0276557652785,48.0276557652785,17.4303771518556,2.03669913274594,1.30438311688312,6.23690739598164,558.557242661618
"Dr1AD000173",1387663362,33,"R20","R20-33","2013-12-21 16:02:42",25,0.133102293948,425987.796603,277137.255010679,30.0658504666274,52.3612028007268,52.0025644253793,15.724419291741,1.83567005735289,1.72962226640159,4.93084496471419,518.23332920073
"Dr6AA000716",1387663508,100,"R133","R133-100","2013-12-21 16:05:08",25,0.177861523909,654978.588959441,608528.236734716,34.787922408702,52.6899546447953,52.6899546447953,24.3224780971978,2.84886027280163,1.51460481099656,7.29198841965163,513.306104200189
"Dp1AD000072",1387663707,33,"A10","A10-33","2013-12-21 16:08:27",25,0.22296151777,346863.020189252,314161.22474929,27.5254953079163,22.4447849904942,21.9666004900309,12.7534724096713,1.4855754162671,0.798045602605863,6.31715972795482,416.902668496697
"Dr1AA000217",1387663910,100,"R20","R20-100","2013-12-21 16:11:50",25,0.166667096493,796544.137145086,560679.878025759,40.7353421332138,52.9888199575848,52.8991603637479,29.6379272277124,3.47522968613187,1.29860601614087,8.93355337827034,509.625167719185
"Dr4AD000567",1387664110,33,"R102","R102-33","2013-12-21 16:15:10",25,0.28839816392,284710.12591182,157865.051120341,22.4746715217731,20.5619335199201,20.5619335199201,10.41977927543,1.21057438371164,0.914893617021277,5.54824757879549,383.189940661938
"Dr7AA000801",1387664328,100,"R161","R161-100","2013-12-21 16:18:48",25,0.254565367556,573805.01276544,605677.131348765,34.787922408702,25.7024168999001,24.2080903359524,21.2746036635443,2.48970053407848,0.695876288659794,8.41432903569073,465.75082204987
"Dr3AD000469",1387664530,33,"R98","R98-33","2013-12-21 16:22:10",25,0.272360477503,269206.275774637,158793.295620153,21.249323739336,21.7573947710782,21.7573947710782,9.83764663237159,1.14197621389384,1.0239099859353,5.18158610398754,341.199335582556
"Dp2AA01117",1387664675,100,"B100","B100-100","2013-12-21 16:24:35",25,0.348812426054,343693.503297466,229400.478023979,21.249323739336,21.3987563957308,21.3987563957308,12.6344646000557,1.47155160566139,1.0070323488045,5.83345559511989,362.928725762899
"Dr8AA000907",1387664748,100,"R187","R187-100","2013-12-21 16:25:48",25,0.189454060583,495129.955422645,444850.355031615,35.6546318157917,34.5787166897494,34.5787166897494,18.3205426613749,2.14159571519341,0.969823973176865,7.16507919231189,437.780685607998
"Dr8AD000965",1387664947,33,"R187","R187-33","2013-12-21 16:29:07",25,0.172715301614,350977.806465846,264491.005851065,30.4244888419748,30.0658504666274,30.0658504666274,12.9079728330899,1.50378165570234,0.988212180746562,5.9347934972565,456.408070826848
"Dp1AA01044",1387665092,100,"A10","A10-100","2013-12-21 16:31:32",25,0.192080326158,516585.422118264,509266.675672965,35.445426096839,34.8775820025389,32.7556382817332,19.1261443296738,2.23652734410384,0.924114671163575,7.44227405507704,422.046913495314
"Dp1AD000061",1388056824,33,"A10","A10-33","2013-12-26 05:20:24",30,0.174773291053,520826.960426002,409118.23230155,35.8638375347444,38.7927176000818,36.9397526607867,19.2854039899434,2.25529440922305,1.03,7.24547273737357,506.148649587952
"Dr3AA000416",1388056959,100,"R98","R98-100","2013-12-26 05:22:39",30,0.211347152129,732840.857853935,496223.15710566,31.4705174367382,52.6899546447953,52.6899546447953,27.2460208291653,3.19336883659463,1.67426400759734,7.585224675344,456.598665329555
"Dr1AD000176",1388057158,33,"R20","R20-33","2013-12-26 05:25:58",30,0.146270681237,560558.351341069,448824.011019929,35.6247452845127,52.6899546447953,52.6899546447953,20.7772230801127,2.43108949734456,1.47902684563758,6.59040677224148,522.421576273131
"Dr6AA000711",1388057304,100,"R133","R133-100","2013-12-26 05:28:24",30,0.165064052161,719413.735910647,700736.101509295,42.528534009951,52.6899546447953,52.6899546447953,26.7418643830985,3.13395933617507,1.2389318341532,8.4274598755275,491.067396526039
"Dr4AD000576",1388057506,33,"R102","R102-33","2013-12-26 05:31:46",30,0.218346558125,568526.542587094,365397.43540471,28.4519777775639,45.6367332629622,45.6367332629622,21.0764096814665,2.46634547127354,1.60399159663866,6.38259938138833,594.071622348061
"Dr1AA000201",1388057725,100,"R20","R20-100","2013-12-26 05:35:25",30,0.15268556284,768497.564829946,701890.395187817,43.4251299483196,52.7198411760742,52.7198411760742,28.5848452431682,3.35113512165549,1.21403991741225,8.88716095116462,458.804516316386
"Dr3AD000471",1388057927,33,"R98","R98-33","2013-12-26 05:38:47",30,0.156220671503,526552.28522262,325060.642808739,28.989935340585,52.7796142386321,52.7796142386321,19.5003762985462,2.28062662020195,1.82061855670103,5.56182123857802,494.415291288846
"Dr8AD000967",1388058268,33,"R187","R187-33","2013-12-26 05:44:28",30,0.154977741575,522486.194641608,390556.228039509,36.3420220352076,44.2619528241303,43.0366050416932,19.3477042825053,2.26263583922156,1.18421052631579,6.92155430030245,525.640034850712
"Dr4AA000511",1388058482,100,"R102","R102-100","2013-12-26 05:48:02",30,0.261535242976,707279.914352937,465798.861474002,33.1142766570806,38.1352139119448,38.0754408493869,26.286268285917,3.08027215883592,1.14981949458484,8.52238612311749,518.153783408745
"Dr5AA000602",1388058811,100,"R128","R128-100","2013-12-26 05:53:31",30,0.182466542954,865429.21133659,573568.528857862,44.2320662928514,53.4670044580481,51.7036991125898,32.2243976819257,3.78001785007103,1.16891891891892,9.78615094993751,524.184864528522
"Dr3AD000466",1388059014,33,"R98","R98-33","2013-12-26 05:56:54",30,0.200458583267,528443.540105406,288903.355240419,25.0747997430421,52.7497277073532,52.7497277073532,19.5713884144962,2.28899464636771,2.10369487485101,4.95768990657421,479.531343108354
"Dr1AA000206",1388059159,100,"R20","R20-100","2013-12-26 05:59:19",30,0.187203401373,747567.009088163,440459.229496235,35.8339510034654,53.2876852703743,52.8991603637479,27.7989527308675,3.25852600814812,1.47623019182652,8.14035354073186,502.397183526991
"Dr4AD000577",1388059361,33,"R102","R102-33","2013-12-26 06:02:41",30,0.231581076303,627682.503246785,326305.356158746,26.9277646823372,51.0163088931739,50.4783513301527,23.2975750969457,2.72808630333536,1.87458379578246,6.27854059205332,602.382440735878
"Dr8AA000919",1388059580,100,"R187","R187-100","2013-12-26 06:06:20",30,0.146335324716,690656.779330561,537821.977456816,48.326521078068,47.1908328894678,44.1424066990145,25.6621091615144,3.00672161306315,0.913419913419913,8.90271020373554,474.026615875471
"Dr7AD000873",1388059778,33,"R161","R161-33","2013-12-26 06:09:38",30,0.18087644942,485675.11323506,441894.401303198,32.0383615310383,39.330675163103,37.8363485991553,17.9655358583125,2.09976192137797,1.18097014925373,6.62475974885443,521.670368673533
"Dp2AA01096",1388059924,100,"B100","B100-100","2013-12-26 06:12:04",30,0.21872375197,537837.512673515,399675.148099837,29.4681198410483,38.045554318108,38.045554318108,19.9241097083364,2.33055911711459,1.29107505070994,6.8143244548336,448.57173700877
"Dr2AA000317",1388059997,100,"R70","R70-100","2013-12-26 06:13:17",30,0.187455950244,830951.226638908,593745.582358437,38.0754408493869,52.7497277073532,52.7497277073532,30.9298314818014,3.62746692702035,1.38540031397174,9.02757593323801,542.750637909149
"Dr1AD000177",1388060199,33,"R20","R20-33","2013-12-26 06:16:39",30,0.155131818106,627822.145314995,440426.524508677,34.8775820025389,52.9589334263059,52.8095007699111,23.3028183239848,2.72870416213972,1.51413881748072,7.06882237913382,575.455678565531
"Dr6AA000701",1388060413,100,"R133","R133-100","2013-12-26 06:20:13",30,0.170573263682,745610.58790688,663991.086076326,41.0939805085613,52.6899546447953,52.6899546447953,27.7254937756326,3.24986964787366,1.28218181818182,8.54903634284569,523.602940945843
"Dp1AD000066",1388060613,33,"A10","A10-33","2013-12-26 06:23:33",30,0.171135449322,591261.703518055,500962.494567394,39.3605616943819,38.4041926934554,35.6247452845127,21.9300608201186,2.5669392216373,0.905087319665907,8.10041066445537,557.794059922693
"Dp2AA000111",1388060759,100,"B100","B100-100","2013-12-26 06:25:59",30,0.264250504155,301890.396980696,254540.032430802,22.9528560222364,23.1321752099101,23.1321752099101,11.0648575313013,1.28659002768848,1.0078125,5.48664785696933,307.42402951191
"Dr3AD000472",1388060903,33,"R98","R98-33","2013-12-26 06:28:23",30,0.193673869953,501029.295719648,286827.550441876,26.0311687439686,52.6899546447953,52.6899546447953,18.5420488375188,2.16769787329775,2.02411021814007,4.90561160987698,463.91601455523
"Dr2AA000318",1388061049,100,"R70","R70-100","2013-12-26 06:30:49",30,0.197332061764,822921.449660236,558779.141101792,37.4777102238079,52.6899546447953,52.6899546447953,30.6283324828816,3.5919384615161,1.40590111642743,8.91640443099994,528.869826259792
"Dr5AD000663",1388061251,33,"R128","R128-33","2013-12-26 06:34:11",30,0.189338373482,619996.460589861,350697.505408726,32.5763190940595,50.1197129548053,49.013911297484,23.0089825030452,2.69407872104185,1.5045871559633,7.02513015851495,548.66943415032
"Dr8AA000916",1388061469,100,"R187","R187-100","2013-12-26 06:37:49",30,0.149464172926,755944.817067605,622633.705486262,49.3127766102735,46.9517406392362,44.8596834497094,28.1135194648694,3.29559436790324,0.90969696969697,9.4498372427481,484.890838401286
"Dr4AD000579",1388061672,33,"R102","R102-33","2013-12-26 06:41:12",30,0.233241937657,600806.775965099,351896.047011592,27.9439067458217,49.3725496728314,49.1932304851577,22.2884555544986,2.60917224729556,1.76042780748663,6.30659561700095,566.798845250094
"Dp2AA01082",1388061817,100,"B100","B100-100","2013-12-26 06:43:37",30,0.286457162176,723008.624025597,437418.627564727,25.1943458681579,41.6618246028614,41.6618246028614,26.8768438689255,3.14986523975407,1.65361803084223,7.54925666094329,567.956499627334
"Dr1AA000211",1388061889,100,"R20","R20-100","2013-12-26 06:44:49",30,0.164441685496,822328.507955221,609149.63149832,41.4227323526297,52.9290468950269,52.83938730119,30.6060689342233,3.58931493797757,1.27561327561328,9.19675111109202,490.942392809087
"Dr2AD000378",1388062091,33,"R70","R70-33","2013-12-26 06:48:11",30,0.188618887122,514343.271782028,238145.214550187,26.3898071193161,48.5954998595786,48.5954998595786,19.0419569252666,2.22660674966045,1.84144960362401,5.4154256197144,525.913365830294
"Dp1AA01041",1388062237,100,"A10","A10-100","2013-12-26 06:50:37",30,0.175199887599,839400.64593538,637858.839105974,40.4663633517032,52.6899546447953,49.4323227353893,31.2470870501823,3.66485213744437,1.22156573116691,9.45601508389383,520.074749650173
"Dp2AA01107",1388062309,100,"B100","B100-100","2013-12-26 06:51:49",30,0.250584461181,688257.800210027,451459.648252555,29.5577794348852,40.585909476819,40.585909476819,25.5720332098172,2.99610711565486,1.37310414560162,7.87651040257479,519.832175385217
"Dr8AD000973",1388062511,33,"R187","R187-33","2013-12-26 06:55:11",30,0.162188589141,498829.39606046,413429.519190832,34.2798513769598,39.0019233190345,39.0019233190345,18.4594478453952,2.15796422074901,1.13775065387969,6.82797436043026,542.795860783961
"Dp2AA01109",1388062656,100,"B100","B100-100","2013-12-26 06:57:36",30,0.33888073121,571635.905972575,398183.223520346,26.8978781510583,27.8841336832637,27.8841336832637,21.1931588702037,2.48010312731737,1.03666666666667,7.65032347167759,453.679290454424
"Dr1AA000207",1388062729,100,"R20","R20-100","2013-12-26 06:58:49",30,0.14838917689,870006.606721203,722663.833755628,48.1173153591154,54.154394677464,53.0485930201427,32.3962679754328,3.8002709448274,1.10248447204969,9.96938518973401,479.342483041985
"Dr6AA000703",1388062928,100,"R133","R133-100","2013-12-26 07:02:08",30,0.223764985876,692120.514650672,400759.222246249,30.4244888419748,52.7198411760742,52.7198411760742,25.7170689362217,3.01319804073556,1.7328094302554,7.12088893904925,412.467529589196
"Dr1AD000165",1388063129,33,"R20","R20-33","2013-12-26 07:05:29",30,0.172764623833,562943.724311368,295840.66024834,28.9301622780271,52.8095007699111,52.7497277073532,20.8667881532779,2.44164379312576,1.82334710743802,5.85627204218292,490.796621021245
"Dr5AD000672",1388063507,33,"R128","R128-33","2013-12-26 07:11:47",30,0.175617886572,568872.425248353,330860.968543315,36.8500930669498,45.3976410127306,45.2183218250569,21.0893967515172,2.46787586000435,1.22708840227088,7.21061604198578,523.341697560583
"Dp2AA01103",1388063683,100,"B100","B100-100","2013-12-26 07:14:43",30,0.247295687138,763905.131068756,551895.703132202,29.2589141220956,51.2852876746844,51.2852876746844,28.4124102944415,3.33081548825865,1.75280898876405,7.66971145939349,507.24112288762
"Dr5AA000607",1388063756,100,"R128","R128-100","2013-12-26 07:15:56",30,0.197949433095,946070.715445052,565283.585980267,39.5398808820557,52.6899546447953,52.6899546447953,35.252294076143,4.13682338832422,1.33257747543462,10.0935749218316,555.85823469157
"Dr3AD000478",1388063958,33,"R98","R98-33","2013-12-26 07:19:18",30,0.152725266513,353348.857172738,231443.577834964,24.8058209615315,48.984024766205,48.984024766205,12.9970001393794,1.51427258134976,1.97469879518072,3.79463362040129,397.021187834537
"Dp1AA000012",1388064104,100,"A10","A10-100","2013-12-26 07:21:44",30,0.2014621587,800050.227226917,640495.43825,36.7006604105551,47.5793577960942,44.2021797615724,29.7695725589094,3.49074269488143,1.20439739413681,9.16875013155474,493.553502299147
"Dr4AA000519",1388064177,100,"R102","R102-100","2013-12-26 07:22:57",30,0.246543830007,822386.513122016,407913.919230292,29.7370986225589,51.9129048315425,51.9129048315425,30.6082468900703,3.58957158701939,1.74572864321608,8.1679975209019,525.822578722516
"Dr6AD000780",1388064376,33,"R133","R133-33","2013-12-26 07:26:16",30,0.230924465415,641752.69481701,322160.479941452,22.1758062089836,54.154394677464,52.9290468950269,23.8258772757361,2.79034112276168,2.38679245283019,5.27330702790898,575.562954992834
"Dr8AA000912",1388064593,100,"R187","R187-100","2013-12-26 07:29:53",30,0.198914408885,718185.601823568,519154.16294091,36.132816316255,37.9857812555501,37.5075967550868,26.6957508734983,3.12852534720336,1.03804797353184,8.8571200112008,478.152864063627
"Dp1AD000077",1388064790,33,"A10","A10-33","2013-12-26 07:33:10",30,0.173341469741,533163.44201091,486236.592963643,37.8064620678764,35.8339510034654,33.4131419698702,19.7486094884176,2.3098782739552,0.883794466403162,7.66740538086926,461.613369706416
"Dp1AA01012",1388064936,100,"A10","A10-100","2013-12-26 07:35:36",30,0.222897257974,720439.926083699,559570.794182979,37.0294122546236,38.9421502564766,35.6845183470707,26.7803953797499,3.13849980626047,0.963680387409201,9.03854463140549,445.265714514029
"Dr2AD000379",1388071178,33,"R70","R70-33","2013-12-26 09:19:38",30,0.209248722945,475343.748527016,249245.672091979,22.534444584331,44.1424066990145,44.1424066990145,17.5776177224509,2.05404987537514,1.95888594164456,4.83636488143165,393.496480568722
"Dr2AA000306",1388071385,100,"R70","R70-100","2013-12-26 09:23:05",30,0.209565378356,878599.964764907,477385.084272172,38.2547600370607,52.83938730119,52.7796142386321,32.7189281009155,3.83829302509592,1.3796875,9.43344064460428,479.847058855766
"Dr1AD000164",1388071587,33,"R20","R20-33","2013-12-26 09:26:27",30,0.169358898933,613868.68019153,362695.426285569,31.9487019372014,55.469402053738,53.0187064888638,22.7788989452323,2.66696580930371,1.65949485500468,6.63540077038805,502.758951835815
"Dp2AA01102",1388071733,100,"B100","B100-100","2013-12-26 09:28:53",30,0.219202253103,736393.495291837,660261.7555833,33.1142766570806,47.4896982022573,47.4896982022573,27.3794139027086,3.20908779827898,1.4341155234657,8.14031458741201,437.028780588627
"Dr5AA000606",1388071806,100,"R128","R128-100","2013-12-26 09:30:06",30,0.203890182451,821711.934515585,483590.37470563,37.9857812555501,53.2577987390954,52.3910893320057,30.5829180702199,3.58658685371831,1.37922895357986,8.96481331604166,472.79167693647
"Dr5AD000671",1388072008,33,"R128","R128-33","2013-12-26 09:33:28",30,0.187772480617,599526.365616587,387489.654500234,35.1764473153284,45.6965063255201,45.6965063255201,22.2403791958016,2.60350695733555,1.29906542056075,7.30609474525053,490.209620291568
"Dp1AA000020",1388072153,100,"A10","A10-100","2013-12-26 09:35:53",30,0.198868083571,803817.698615911,682227.964285584,43.6343356672723,44.6803642620357,40.6755690706559,29.9110321355898,3.50741220857249,0.932191780821918,9.79579685320011,458.015782687129
"Dr4AA000518",1388072226,100,"R102","R102-100","2013-12-26 09:37:06",30,0.223399217048,735680.246574209,449553.139860196,28.9002757467482,52.6301815822374,52.6301815822374,27.3526331122935,3.20593196561669,1.8210961737332,7.28720242302848,434.029643996584
"Dr2AD000371",1388072425,33,"R70","R70-33","2013-12-26 09:40:25",30,0.178248932414,532987.994284185,288052.063652508,29.9164178102326,48.1472018903943,48.1472018903943,19.742021844189,2.30910198981638,1.60939060939061,6.07739567112698,471.670791401933
"Dp2AA000112",1388072571,100,"B100","B100-100","2013-12-26 09:42:51",30,0.221968671388,707854.953228695,474438.749657743,30.3946023106959,49.1334574225998,49.1334574225998,26.3078596259805,3.08281646970722,1.6165191740413,7.50537886340538,421.342234064699
"Dr5AA000611",1388072644,100,"R128","R128-100","2013-12-26 09:44:04",30,0.181481714268,795797.231108454,522058.173453793,37.8961216617132,54.0049620210692,52.0922240192162,29.6098826851392,3.4719249336552,1.37460567823344,8.76099990514088,444.0832762882
"Dp2AD000167",1388072843,33,"B100","B100-33","2013-12-26 09:47:23",30,0.199891140378,380435.121726494,287800.042866031,25.1046862743211,35.3557665030022,35.3557665030022,14.0140248549009,1.63411817835614,1.40833333333333,5.25819510661246,480.34737591729
"Dr1AA000202",1388073056,100,"R20","R20-100","2013-12-26 09:50:56",30,0.164828444185,799682.145057378,738670.039431141,39.7490866010083,54.7521253030431,53.0485930201427,29.7557519502012,3.48911408244326,1.33458646616541,8.88068608870266,416.935424951709
"Dr5AD000666",1388073491,33,"R128","R128-33","2013-12-26 09:58:11",30,0.225092265652,509265.313291369,276037.790281886,27.734701026869,47.2506059520257,45.756279388078,18.8512916794501,2.20413886872844,1.64978448275862,5.79312130382825,439.400615436901
"Dr6AA000702",1388073707,100,"R133","R133-100","2013-12-26 10:01:47",30,0.194484123689,689409.310187883,567657.583312428,33.1142766570806,52.7497277073532,52.7497277073532,25.6152696666319,3.00120207441084,1.59296028880866,7.40468133100164,368.471036979093
"Dr6AD000779",1388073929,33,"R133","R133-33","2013-12-26 10:05:29",30,0.228998878218,588549.066828925,278588.779311421,21.8769408961941,52.6600681135163,52.6600681135163,21.8282077738412,2.5549369182992,2.40710382513661,4.78962379558326,498.348066747608
"Dp1AA01021",1388074075,100,"A10","A10-100","2013-12-26 10:07:55",30,0.198455147322,799637.746040819,661346.791641111,42.0503495094878,44.7700238558726,42.6181936037879,29.7540848728862,3.48891763502854,1.0135039090263,9.58327165888036,440.814633980606
"Dr6AA000708",1388074147,100,"R133","R133-100","2013-12-26 10:09:07",30,0.174405205308,750967.114420789,454021.218307477,42.3791013535563,54.6624657092062,52.9589334263059,27.9266185871835,3.2735700779077,1.24964739069111,8.66448463946656,423.318553788494
"Dr3AD000461",1388074350,33,"R98","R98-33","2013-12-26 10:12:30",30,0.169063488751,501123.106544959,207281.325409291,26.9875377448951,52.6600681135163,52.6600681135163,18.5455712105553,2.16811294767402,1.95127353266888,5.06584878180186,418.999252964012
"Dp2AA000114",1388074496,100,"B100","B100-100","2013-12-26 10:14:56",30,0.211122713077,659080.485198969,584017.772382688,31.8590423433646,46.2045773572623,45.5171871378464,24.4764945304282,2.86700947911647,1.42870544090056,7.51391216595306,387.922592818699
"Dr2AA000314",1388074568,100,"R70","R70-100","2013-12-26 10:16:08",30,0.229159397247,784867.911903202,490428.602839477,31.7394962182488,52.9290468950269,52.5106354571215,29.1995127822128,3.42356718456702,1.65442561205273,8.05815936797688,421.518749679486
"Dr2AD000361",1388074770,33,"R70","R70-33","2013-12-26 10:19:30",30,0.188377297598,513317.081608975,255288.399499044,28.0933394022164,48.7449325159734,48.7449325159734,19.0034259286152,2.22206627957505,1.73510638297872,5.63977326855969,431.358892108383
"Dp1AA01026",1388074916,100,"A10","A10-100","2013-12-26 10:21:56",30,0.184105185589,851099.786798713,661803.699555526,41.0640939772823,50.7772166429422,46.0252581695886,31.6863619226832,3.71661603122327,1.12081513828239,9.77317089029562,433.570956086965
"Dr1AA000203",1388074989,100,"R20","R20-100","2013-12-26 10:23:09",30,0.161757050398,710074.187943481,610076.914086734,40.7951151957717,53.496890989327,52.9589334263059,26.3911866033864,3.09263567193657,1.2981684981685,8.22067058827215,396.911228587748
"Dp1AD000062",1388075188,33,"A10","A10-33","2013-12-26 10:26:28",30,0.195530905184,542969.179651947,419121.148937347,32.8452978755701,37.7466890053185,35.2063338466074,20.1167915799371,2.35326463604827,1.07188353048226,7.33656834950932,470.918629359885
"Dr1AD000170",1388075405,33,"R20","R20-33","2013-12-26 10:30:05",30,0.208023337282,611784.074752761,262893.27101771,23.9391115544419,52.9589334263059,52.8991603637479,22.7006269764589,2.6577422863319,2.20973782771536,5.41353427831675,475.726341176331
"Dp2AA000103",1388075551,100,"B100","B100-100","2013-12-26 10:32:31",30,0.250753343257,784991.083368495,440908.44211946,29.3186871846535,50.5082378614317,50.3289186737579,29.2041375773447,3.42411216771754,1.71661569826707,7.92302226383526,422.265241188002
"Dp2AD000168",1388075784,33,"B100","B100-33","2013-12-26 10:36:24",30,0.208930827368,533563.749273113,272840.396792379,28.392204715006,44.2021797615724,44.2021797615724,19.7636400725963,2.31164946919438,1.55684210526316,6.19719416797473,502.414076528355
"Dp1AA01037",1388075930,100,"A10","A10-100","2013-12-26 10:38:50",30,0.188477276228,903696.150818376,643985.252804733,40.6456825393769,56.6947498361751,52.6899546447953,33.661230109044,3.94933334201345,1.29632352941176,9.82312903671891,439.540929386369
"Dr3AA000419",1388076002,100,"R98","R98-100","2013-12-26 10:40:02",30,0.172726537035,769804.471365759,391322.871424327,39.330675163103,54.2739408025798,52.9290468950269,28.6339164705854,3.35691764636299,1.34574468085106,8.60960621314023,405.800986486958
"Dr2AD000366",1388076201,33,"R70","R70-33","2013-12-26 10:43:21",30,0.178203468309,507912.575512655,271463.90158074,28.2726585898901,47.2804924833047,47.2804924833047,18.8004995980304,2.19815355959284,1.6723044397463,5.73265059826062,414.961254503803
"Dp2AA01101",1388076347,100,"B100","B100-100","2013-12-26 10:45:47",30,0.256447417326,821552.241278606,512722.823328742,29.8865312789536,51.3749472685213,51.3749472685213,30.5769219695547,3.58588027672665,1.719,8.21962782843812,454.398363539052
"Dr2AA000313",1388076420,100,"R70","R70-100","2013-12-26 10:47:00",30,0.219740360879,790552.418249113,505925.957385041,31.3210847803434,53.7359832395586,52.9290468950269,29.4129524552196,3.44871879066465,1.68988549618321,8.0274540272935,417.839544529129
"Dr7AD000875",1388076622,33,"R161","R161-33","2013-12-26 10:50:22",30,0.167782341772,459921.535291248,373308.194748185,33.7717803452176,40.5261364142611,39.1513559754293,16.9985503505846,1.9858129153199,1.15929203539823,6.45961496655372,401.678196760915
"Dp1AA000017",1388076767,100,"A10","A10-100","2013-12-26 10:52:47",30,0.196929695946,882263.599744207,603068.427635304,39.8088596635663,51.6738125813108,48.7150459846944,32.8564888677463,3.85450310531707,1.22372372372372,9.80513971226949,457.843072000107
